UserId;SlideId;Date;Time
07B51E7441184A87A69A201B85E0258F;034E49E8FB8149738FCE9AE5AEB2046F;2014-10-28;18:50:31.820
07B51E7441184A87A69A201B85E0258F;657077817344480581DAC4A5199A7412;2014-10-28;18:50:42.447
07B51E7441184A87A69A201B85E0258F;D79D448FB8B64D8BBDD484BB35528C5A;2014-10-28;18:50:51.987
07B51E7441184A87A69A201B85E0258F;24A35F8BCF3D4F38A5097C69FA53E654;2014-10-28;18:51:01.367
07B51E7441184A87A69A201B85E0258F;FA86545405CB4297ADA74D65D32A3F4F;2014-10-28;18:51:02.993
448BC05147AC4BC8BA94F54B94A04570;69A2E121E58F4CD082217AFFB7DC796E;2014-10-28;19:04:41.560
815C2FE168264DD8B5C8F1FE17EFCCBB;2CA4334BCCD34EB6BEEF5D84CF83E949;2014-10-28;19:06:38.313
448BC05147AC4BC8BA94F54B94A04570;F1953527AC7A4BB793FC14BB9D2DE249;2014-10-28;19:07:21.373
8457C12AF3A243119DC157A74AF69E09;3EB365BD3F5844A8B4E2AB6EF8925D58;2014-10-28;19:18:07.063
815C2FE168264DD8B5C8F1FE17EFCCBB;06DFE5F4512B4972BAF560B45392D27F;2014-10-28;19:19:07.940
B82E457D9C6D41E2B91DD383980DDA6F;2B6E076C461743229BDEC44A1D4F394F;2014-10-28;19:23:33.103
B82E457D9C6D41E2B91DD383980DDA6F;04D61C068A3241A6A47E2AE2D095DEF3;2014-10-28;19:24:11.507
58BE0BAA5F5B42909C9323B9D403D062;D7D3B6F801714155B6D0B99A3885EB37;2014-10-28;20:05:45.007
58BE0BAA5F5B42909C9323B9D403D062;A859B4B5BA6F48C6A74519EA5F4A307C;2014-10-28;20:05:51.837
58BE0BAA5F5B42909C9323B9D403D062;CBCDCD2CCF864835A4F6B170CEE07CEF;2014-10-28;20:05:56.563
58BE0BAA5F5B42909C9323B9D403D062;2CA4334BCCD34EB6BEEF5D84CF83E949;2014-10-28;20:06:17.897
58BE0BAA5F5B42909C9323B9D403D062;0A165BD32893447AB87375C0BCCAC0C3;2014-10-28;20:06:22.550
8C0A0DA4503A4E73A6679BA385A47941;A5BA07A03B06424B989A330137C1C05E;2014-10-28;20:06:49.150
8C0A0DA4503A4E73A6679BA385A47941;A859B4B5BA6F48C6A74519EA5F4A307C;2014-10-28;20:07:08.223
8C0A0DA4503A4E73A6679BA385A47941;B8BE9F44E4FE433AA03AFC5CAB9195C5;2014-10-28;20:07:22.427
58BE0BAA5F5B42909C9323B9D403D062;3EB365BD3F5844A8B4E2AB6EF8925D58;2014-10-28;20:10:08.467
58BE0BAA5F5B42909C9323B9D403D062;1C0F14188A254C6FB9137D21A658B94D;2014-10-28;20:10:52.610
58BE0BAA5F5B42909C9323B9D403D062;D73D0E96E4C74817B96E434E8A4ABEF9;2014-10-28;20:13:54.680
58BE0BAA5F5B42909C9323B9D403D062;741D39BDD54340D2ABBC941C7F778106;2014-10-28;20:14:37.840
28333612996D4356888188ED590619D0;0A58245F518C497984B2E10E05A50593;2014-10-28;22:33:07.467
28333612996D4356888188ED590619D0;09364518778143A3BC0EC37686D890C8;2014-10-28;22:57:32.070
28333612996D4356888188ED590619D0;313711AD91A443B4898FBC73F5BB1FAA;2014-10-28;23:09:56.413
28333612996D4356888188ED590619D0;E3E45EC77BD042848CA10FBCB2FA0C21;2014-10-28;23:09:59.820
28333612996D4356888188ED590619D0;04957308829A41FEAA607D553E2AAC1E;2014-10-28;23:10:19.360
28333612996D4356888188ED590619D0;D0DAB02DBDB64BD0AC43AA98305D6A17;2014-10-28;23:10:20.527
28333612996D4356888188ED590619D0;1E59B86FB09C44A9A2144169DDEAB366;2014-10-28;23:10:38.857
28333612996D4356888188ED590619D0;B4F3138D5CDB4F8A9976E0F4D379687A;2014-10-28;23:10:53.367
28333612996D4356888188ED590619D0;D600936159F4476AB2568C343D4DFF1C;2014-10-28;23:11:15.270
D6FD4BDEC1E34C9DAA0A5ED3BEDD6A8F;B8BE9F44E4FE433AA03AFC5CAB9195C5;2014-10-29;02:57:39.347
B680E333DD2543DE96495F192426DA0C;A7A7312524344B5D9F314EF687FC8BCC;2014-10-29;03:56:51.983
05200DFFDBD84FAAACB06230C639CAA2;B8BE9F44E4FE433AA03AFC5CAB9195C5;2014-10-29;04:00:36.683
E4216BE0D4B741D599DFF42C0336977D;2CA4334BCCD34EB6BEEF5D84CF83E949;2014-10-29;04:02:15.457
6C146FA4BFDD446690C8B79D8000A419;B8BE9F44E4FE433AA03AFC5CAB9195C5;2014-10-29;04:08:19.087
1B7916B20C8545C2A9F27996D4EECB9A;69F84DFBEF364D738C9C0F187D74337D;2014-10-29;04:08:48.067
B680E333DD2543DE96495F192426DA0C;F6559650B3AF4E5EBE84941FB21BC2AC;2014-10-29;04:20:35.537
9CF0CC8792164295960C2B88E156E21C;DB1B681F52834AB88A78EC1A202BA478;2014-10-29;04:20:52.733
9CF0CC8792164295960C2B88E156E21C;2436D8F5FE234071A198B1D5B059AE09;2014-10-29;04:22:26.803
9CF0CC8792164295960C2B88E156E21C;6F486E9AD90F45B38188CA1F641A9753;2014-10-29;04:23:18.310
EF745822609244CF9463157A3BAB1DDF;69F84DFBEF364D738C9C0F187D74337D;2014-10-29;04:23:31.237
EF745822609244CF9463157A3BAB1DDF;3EB365BD3F5844A8B4E2AB6EF8925D58;2014-10-29;04:23:38.343
9CF0CC8792164295960C2B88E156E21C;D7D3B6F801714155B6D0B99A3885EB37;2014-10-29;04:24:44.573
9CF0CC8792164295960C2B88E156E21C;CBCDCD2CCF864835A4F6B170CEE07CEF;2014-10-29;04:25:29.847
057E050B8237462EBD8160208DCB7E69;DB1B681F52834AB88A78EC1A202BA478;2014-10-29;04:25:38.103
9CF0CC8792164295960C2B88E156E21C;DE51CEB3761A4308B0426AC1C0625956;2014-10-29;04:26:35.563
9CF0CC8792164295960C2B88E156E21C;198CA6C0BD3B4E90AE969503DB0CC4E6;2014-10-29;04:30:49.417
9CF0CC8792164295960C2B88E156E21C;B8BE9F44E4FE433AA03AFC5CAB9195C5;2014-10-29;04:31:29.363
CDD0B33A4EC14BB5B903E4D3E7EBB7E8;B8BE9F44E4FE433AA03AFC5CAB9195C5;2014-10-29;04:31:34.937
48304E063AA9456F98BF127F69F27075;D73D0E96E4C74817B96E434E8A4ABEF9;2014-10-29;04:51:16.200
C404956008A64DCC89BE99B3263BDDE0;B8BE9F44E4FE433AA03AFC5CAB9195C5;2014-10-29;04:56:34.437
F953E699AF5544539321B4A038D56FE1;6F486E9AD90F45B38188CA1F641A9753;2014-10-29;04:59:16.127
F953E699AF5544539321B4A038D56FE1;8CB1D1CF0EA64EFEBB5D9A3E9FF53D85;2014-10-29;05:14:46.200
0B81B29DDD04458EB1E8BD544C9ECF6D;DB1B681F52834AB88A78EC1A202BA478;2014-10-29;05:14:48.223
F953E699AF5544539321B4A038D56FE1;D7D3B6F801714155B6D0B99A3885EB37;2014-10-29;05:17:11.477
F9975499E99242249EB6AF118A92B076;DB1B681F52834AB88A78EC1A202BA478;2014-10-29;05:21:58.430
F953E699AF5544539321B4A038D56FE1;CBCDCD2CCF864835A4F6B170CEE07CEF;2014-10-29;05:23:04.913
F953E699AF5544539321B4A038D56FE1;A859B4B5BA6F48C6A74519EA5F4A307C;2014-10-29;05:34:35.077
F953E699AF5544539321B4A038D56FE1;DE51CEB3761A4308B0426AC1C0625956;2014-10-29;05:36:11.743
21160494E743463686CFB0B192FDF2E2;69A2E121E58F4CD082217AFFB7DC796E;2014-10-29;05:36:39.853
21160494E743463686CFB0B192FDF2E2;3EB365BD3F5844A8B4E2AB6EF8925D58;2014-10-29;05:36:47.030
D5B737B71948451FAE1125CE3B624661;D9236F62D9DE4A37A21F7CFB1E263762;2014-10-29;05:40:11.473
D5B737B71948451FAE1125CE3B624661;8C038F1C4DFF4517A5CAAA459E7E258F;2014-10-29;05:43:18.180
D5B737B71948451FAE1125CE3B624661;CB320AAB038342A0932A95D7C8F76765;2014-10-29;05:43:45.620
F953E699AF5544539321B4A038D56FE1;E99B17F970BF488E9564A67BFF042279;2014-10-29;05:46:45.560
B680E333DD2543DE96495F192426DA0C;4A19ED27B3634F7AA3898388AD3ECBDF;2014-10-29;05:47:57.020
D5B737B71948451FAE1125CE3B624661;0A165BD32893447AB87375C0BCCAC0C3;2014-10-29;05:48:44.017
D5B737B71948451FAE1125CE3B624661;3DA272CECB5047EDA85E6F513AD2CB07;2014-10-29;05:54:08.240
0E917BC52C1649B09DA3CD9EFDB2F5C4;3EB365BD3F5844A8B4E2AB6EF8925D58;2014-10-29;05:54:10.113
D5B737B71948451FAE1125CE3B624661;F1991483E9EC43679ABF3F773AF5F2C9;2014-10-29;05:54:13.647
D5B737B71948451FAE1125CE3B624661;0FC6D8B98E914A9BA6492C7E1B3A44A4;2014-10-29;05:57:42.297
D5B737B71948451FAE1125CE3B624661;7C1C461432124B76A8E07C03610FCB27;2014-10-29;06:00:57.150
D5B737B71948451FAE1125CE3B624661;BDBB546E5692475A8A96D170AA666B5E;2014-10-29;06:03:13.300
368BDC62EBBF4FF4AFEC639F938D8EDE;B8BE9F44E4FE433AA03AFC5CAB9195C5;2014-10-29;06:06:57.310
368BDC62EBBF4FF4AFEC639F938D8EDE;DB1B681F52834AB88A78EC1A202BA478;2014-10-29;06:09:44.677
368BDC62EBBF4FF4AFEC639F938D8EDE;A5BA07A03B06424B989A330137C1C05E;2014-10-29;06:09:59.390
368BDC62EBBF4FF4AFEC639F938D8EDE;8CB1D1CF0EA64EFEBB5D9A3E9FF53D85;2014-10-29;06:12:25.450
133845DA76524DDCA8F45306B800621D;DB1B681F52834AB88A78EC1A202BA478;2014-10-29;06:12:26.473
133845DA76524DDCA8F45306B800621D;B8BE9F44E4FE433AA03AFC5CAB9195C5;2014-10-29;06:13:10.807
133845DA76524DDCA8F45306B800621D;A859B4B5BA6F48C6A74519EA5F4A307C;2014-10-29;06:13:11.260
368BDC62EBBF4FF4AFEC639F938D8EDE;6F486E9AD90F45B38188CA1F641A9753;2014-10-29;06:13:19.423
368BDC62EBBF4FF4AFEC639F938D8EDE;2436D8F5FE234071A198B1D5B059AE09;2014-10-29;06:13:28.817
133845DA76524DDCA8F45306B800621D;A5BA07A03B06424B989A330137C1C05E;2014-10-29;06:18:31.450
21160494E743463686CFB0B192FDF2E2;04957308829A41FEAA607D553E2AAC1E;2014-10-29;06:25:07.383
133845DA76524DDCA8F45306B800621D;2436D8F5FE234071A198B1D5B059AE09;2014-10-29;06:29:30.977
A0719F0CECE24AF3933794B5BA44696B;35FAAFF9E31941359A64DA018601A605;2014-10-29;06:33:58.180
133845DA76524DDCA8F45306B800621D;6F486E9AD90F45B38188CA1F641A9753;2014-10-29;06:36:10.037
133845DA76524DDCA8F45306B800621D;8CB1D1CF0EA64EFEBB5D9A3E9FF53D85;2014-10-29;06:37:11.937
A0719F0CECE24AF3933794B5BA44696B;0A58245F518C497984B2E10E05A50593;2014-10-29;06:48:16.253
057E050B8237462EBD8160208DCB7E69;043015A00B284435807921E4CA8E6526;2014-10-29;06:51:48.187
A0719F0CECE24AF3933794B5BA44696B;09364518778143A3BC0EC37686D890C8;2014-10-29;06:53:03.727
9F3CF898FFB047C7B006C33BDDB37C2B;A7A7312524344B5D9F314EF687FC8BCC;2014-10-29;07:09:07.117
A0719F0CECE24AF3933794B5BA44696B;313711AD91A443B4898FBC73F5BB1FAA;2014-10-29;07:22:24.657
2B419C48B9A74B33B54B3036016E943C;69A2E121E58F4CD082217AFFB7DC796E;2014-10-29;08:34:08.743
BF195AC4881F444C889399342D1AB2F9;B8BE9F44E4FE433AA03AFC5CAB9195C5;2014-10-29;08:36:16.233
9F3CF898FFB047C7B006C33BDDB37C2B;F6559650B3AF4E5EBE84941FB21BC2AC;2014-10-29;09:14:26.343
BC6F2521FF934A8492B0858C38CEA664;2B6E076C461743229BDEC44A1D4F394F;2014-10-29;09:32:37.520
BC6F2521FF934A8492B0858C38CEA664;AD432C0FE475438190720B55FFD574DB;2014-10-29;09:35:59.563
9F3CF898FFB047C7B006C33BDDB37C2B;4A19ED27B3634F7AA3898388AD3ECBDF;2014-10-29;09:44:13.963
9F3CF898FFB047C7B006C33BDDB37C2B;DB95DA107DD246CABFB26D0D7554B83F;2014-10-29;10:02:43.517
BC6F2521FF934A8492B0858C38CEA664;ACE76228B60543B8AC8D4C85033AC7DF;2014-10-29;10:07:11.343
1B7916B20C8545C2A9F27996D4EECB9A;A5BA07A03B06424B989A330137C1C05E;2014-10-29;10:20:05.657
96EAB46F2B904C26B4795324509042BF;A859B4B5BA6F48C6A74519EA5F4A307C;2014-10-29;10:24:40.957
96EAB46F2B904C26B4795324509042BF;0820F9D60B3A4A9199B3ABC4DA5A0521;2014-10-29;10:25:00.440
96EAB46F2B904C26B4795324509042BF;8C038F1C4DFF4517A5CAAA459E7E258F;2014-10-29;10:32:03.340
9F3CF898FFB047C7B006C33BDDB37C2B;7E86A2759B844071A0A32D1FE17B0DF1;2014-10-29;10:42:45.383
9F3CF898FFB047C7B006C33BDDB37C2B;F3C57AC8D1534E3AA8981668205AFBFC;2014-10-29;10:46:04.487
58C4E1444B9F4207B95FD2B50A7C6E42;06DFE5F4512B4972BAF560B45392D27F;2014-10-29;10:54:01.457
58C4E1444B9F4207B95FD2B50A7C6E42;D9236F62D9DE4A37A21F7CFB1E263762;2014-10-29;10:54:43.813
58C4E1444B9F4207B95FD2B50A7C6E42;0820F9D60B3A4A9199B3ABC4DA5A0521;2014-10-29;10:54:52.597
58C4E1444B9F4207B95FD2B50A7C6E42;8C038F1C4DFF4517A5CAAA459E7E258F;2014-10-29;10:55:21.223
58C4E1444B9F4207B95FD2B50A7C6E42;CB320AAB038342A0932A95D7C8F76765;2014-10-29;10:55:26.543
58C4E1444B9F4207B95FD2B50A7C6E42;0A165BD32893447AB87375C0BCCAC0C3;2014-10-29;10:55:29.370
58C4E1444B9F4207B95FD2B50A7C6E42;3DA272CECB5047EDA85E6F513AD2CB07;2014-10-29;10:55:35.557
58C4E1444B9F4207B95FD2B50A7C6E42;F1991483E9EC43679ABF3F773AF5F2C9;2014-10-29;10:55:41.153
58C4E1444B9F4207B95FD2B50A7C6E42;0FC6D8B98E914A9BA6492C7E1B3A44A4;2014-10-29;10:55:44.483
58C4E1444B9F4207B95FD2B50A7C6E42;20A3D99CDCDD43B18D806D156EF9A432;2014-10-29;10:55:47.640
58C4E1444B9F4207B95FD2B50A7C6E42;7C1C461432124B76A8E07C03610FCB27;2014-10-29;10:55:50.467
58C4E1444B9F4207B95FD2B50A7C6E42;BDBB546E5692475A8A96D170AA666B5E;2014-10-29;10:55:53.613
58C4E1444B9F4207B95FD2B50A7C6E42;3EB365BD3F5844A8B4E2AB6EF8925D58;2014-10-29;10:55:56.583
F953E699AF5544539321B4A038D56FE1;198CA6C0BD3B4E90AE969503DB0CC4E6;2014-10-29;11:04:41.403
96EAB46F2B904C26B4795324509042BF;CB320AAB038342A0932A95D7C8F76765;2014-10-29;11:09:51.857
F953E699AF5544539321B4A038D56FE1;69F84DFBEF364D738C9C0F187D74337D;2014-10-29;11:10:31.367
0181EB9E1EEE41F6B0A425CC9944D36D;A36A9029B83F436EA2B981E519D9A32D;2014-10-29;11:41:20.927
0181EB9E1EEE41F6B0A425CC9944D36D;F1953527AC7A4BB793FC14BB9D2DE249;2014-10-29;11:43:20.493
BC6F2521FF934A8492B0858C38CEA664;778BD3B0243A423DA1C49230557979FF;2014-10-29;11:58:00.237
E6CDF41F80124566A27A250108E27B6E;09364518778143A3BC0EC37686D890C8;2014-10-29;12:07:13.957
A0719F0CECE24AF3933794B5BA44696B;D600936159F4476AB2568C343D4DFF1C;2014-10-29;12:09:13.090
166A9A97694B477C8CED69225015A96D;3EB365BD3F5844A8B4E2AB6EF8925D58;2014-10-29;12:13:58.767
96EAB46F2B904C26B4795324509042BF;0A165BD32893447AB87375C0BCCAC0C3;2014-10-29;12:25:36.250
E6CDF41F80124566A27A250108E27B6E;313711AD91A443B4898FBC73F5BB1FAA;2014-10-29;12:31:28.723
96EAB46F2B904C26B4795324509042BF;3DA272CECB5047EDA85E6F513AD2CB07;2014-10-29;13:07:12.070
CE7C914FCE1C440F882FB59014A90113;8CB1D1CF0EA64EFEBB5D9A3E9FF53D85;2014-10-29;13:09:57.097
96EAB46F2B904C26B4795324509042BF;F1991483E9EC43679ABF3F773AF5F2C9;2014-10-29;13:12:20.607
CE7C914FCE1C440F882FB59014A90113;D7D3B6F801714155B6D0B99A3885EB37;2014-10-29;13:13:22.207
8F8F16EF30414305B8640D5C75024FBB;741D39BDD54340D2ABBC941C7F778106;2014-10-29;13:20:16.807
8F8F16EF30414305B8640D5C75024FBB;DDA2B152A9394438AB299666984F1A4E;2014-10-29;13:20:19.153
8F8F16EF30414305B8640D5C75024FBB;458FFA94D6024E54857DFCEAF5E505FA;2014-10-29;13:20:21.623
8F8F16EF30414305B8640D5C75024FBB;5C7A4FE0702048129140F59C0B232226;2014-10-29;13:20:24.843
8F8F16EF30414305B8640D5C75024FBB;E7EA11C80AAA425D97DF96923C5A1609;2014-10-29;13:20:27.407
8F8F16EF30414305B8640D5C75024FBB;8E38E049311E45CDB54699FE1EC2C9D6;2014-10-29;13:20:30.420
8F8F16EF30414305B8640D5C75024FBB;0B02B282CFB14955AE6B981CA80AE3F0;2014-10-29;13:20:34.710
8F8F16EF30414305B8640D5C75024FBB;95B97EBE568645A284FED5902351FF23;2014-10-29;13:20:41.257
8F8F16EF30414305B8640D5C75024FBB;B10A0FD9E21C4E269484330D0C2E5766;2014-10-29;13:20:44.103
8F8F16EF30414305B8640D5C75024FBB;12D8DD7F88814EE68489C5D0108D7B06;2014-10-29;13:20:47.230
CE7C914FCE1C440F882FB59014A90113;CBCDCD2CCF864835A4F6B170CEE07CEF;2014-10-29;13:20:57.293
E09A17A49C3F459AB6D66B66B43D44BC;B8BE9F44E4FE433AA03AFC5CAB9195C5;2014-10-29;13:44:55.697
E09A17A49C3F459AB6D66B66B43D44BC;3EB365BD3F5844A8B4E2AB6EF8925D58;2014-10-29;13:45:02.497
55CD62A29ECE43238B518345E6F8E99F;DB1B681F52834AB88A78EC1A202BA478;2014-10-29;13:45:04.723
55CD62A29ECE43238B518345E6F8E99F;A5BA07A03B06424B989A330137C1C05E;2014-10-29;13:45:10.550
6E4B7FF99E904D5382EE034745235D97;9A15EBD506164A18B842E63E2C3C21FA;2014-10-29;13:57:15.147
28333612996D4356888188ED590619D0;D203BFDE49E445ABB9EEDB11975F99D0;2014-10-29;14:07:38.497
CE7C914FCE1C440F882FB59014A90113;DE51CEB3761A4308B0426AC1C0625956;2014-10-29;14:09:23.623
1467E44F85D2489F887023C586CFA097;69A2E121E58F4CD082217AFFB7DC796E;2014-10-29;14:25:29.197
28333612996D4356888188ED590619D0;673C8A47956044589BD9A0C0B58466AA;2014-10-29;14:25:30.240
1467E44F85D2489F887023C586CFA097;A859B4B5BA6F48C6A74519EA5F4A307C;2014-10-29;14:25:45.263
63AF04628D5E44B3A9DBBC96445A375C;A859B4B5BA6F48C6A74519EA5F4A307C;2014-10-29;14:28:14.953
0A5ECB2566764BF5AC2D034A763FD14D;956A2160CEB644858A94C39DFE364F48;2014-10-29;14:32:40.820
0A5ECB2566764BF5AC2D034A763FD14D;3A14A28FC11D45B3B3A91A3FAC676EE7;2014-10-29;14:35:08.707
CE7C914FCE1C440F882FB59014A90113;E99B17F970BF488E9564A67BFF042279;2014-10-29;14:47:19.027
96EAB46F2B904C26B4795324509042BF;0FC6D8B98E914A9BA6492C7E1B3A44A4;2014-10-29;15:02:09.927
0933E4EEEC0443F881A0A1D4BB6BC77A;24A35F8BCF3D4F38A5097C69FA53E654;2014-10-29;15:04:41.547
E3BEAB2C09DC406B87C38704369D0F31;35FAAFF9E31941359A64DA018601A605;2014-10-29;15:04:41.967
28333612996D4356888188ED590619D0;CA89802F746247069AAF51E76012D255;2014-10-29;15:05:19.643
96EAB46F2B904C26B4795324509042BF;20A3D99CDCDD43B18D806D156EF9A432;2014-10-29;15:08:06.363
55CD62A29ECE43238B518345E6F8E99F;B8BE9F44E4FE433AA03AFC5CAB9195C5;2014-10-29;15:13:51.237
96EAB46F2B904C26B4795324509042BF;7C1C461432124B76A8E07C03610FCB27;2014-10-29;15:15:53.497
776175CF58474F509E7BD76FE7AA288D;B8BE9F44E4FE433AA03AFC5CAB9195C5;2014-10-29;15:21:12.403
17803AD308034A3A9EF8D89833DF465A;E99B17F970BF488E9564A67BFF042279;2014-10-29;15:29:56.037
E09A17A49C3F459AB6D66B66B43D44BC;7E86A2759B844071A0A32D1FE17B0DF1;2014-10-29;15:30:31.987
55CD62A29ECE43238B518345E6F8E99F;2436D8F5FE234071A198B1D5B059AE09;2014-10-29;15:33:22.760
55CD62A29ECE43238B518345E6F8E99F;6F486E9AD90F45B38188CA1F641A9753;2014-10-29;15:35:03.657
C1733F85CF944F99B6DAC9A2FF1B4AD0;D7D3B6F801714155B6D0B99A3885EB37;2014-10-29;15:42:23.013
4F0AFBE4F5514D65BB28D8F4FD149EE9;4158C9A6A71D4015A283DEF12BE0055E;2014-10-29;15:47:15.787
55CD62A29ECE43238B518345E6F8E99F;D7D3B6F801714155B6D0B99A3885EB37;2014-10-29;15:52:43.107
55CD62A29ECE43238B518345E6F8E99F;CBCDCD2CCF864835A4F6B170CEE07CEF;2014-10-29;15:55:34.367
7F6A27508A5F41D0A528739E061A5F74;F6559650B3AF4E5EBE84941FB21BC2AC;2014-10-29;16:05:41.607
4F0AFBE4F5514D65BB28D8F4FD149EE9;24A35F8BCF3D4F38A5097C69FA53E654;2014-10-29;16:08:24.140
7F6A27508A5F41D0A528739E061A5F74;7FB8D0CCB551485B8D0B37993D1B4B08;2014-10-29;16:09:45.303
4F0AFBE4F5514D65BB28D8F4FD149EE9;9A15EBD506164A18B842E63E2C3C21FA;2014-10-29;16:19:14.333
55CD62A29ECE43238B518345E6F8E99F;E99B17F970BF488E9564A67BFF042279;2014-10-29;16:19:19.583
E4216BE0D4B741D599DFF42C0336977D;06DFE5F4512B4972BAF560B45392D27F;2014-10-29;16:20:35.507
55CD62A29ECE43238B518345E6F8E99F;198CA6C0BD3B4E90AE969503DB0CC4E6;2014-10-29;16:27:17.560
0D0EB626143146C49539A5E14836979A;0FC6D8B98E914A9BA6492C7E1B3A44A4;2014-10-29;16:34:14.860
0D0EB626143146C49539A5E14836979A;7C1C461432124B76A8E07C03610FCB27;2014-10-29;16:34:19.063
E4216BE0D4B741D599DFF42C0336977D;B8BE9F44E4FE433AA03AFC5CAB9195C5;2014-10-29;16:34:37.907
7F6A27508A5F41D0A528739E061A5F74;90BCB61E57F04BAA8BC910C9CFD27F58;2014-10-29;16:35:11.100
7F6A27508A5F41D0A528739E061A5F74;A36A9029B83F436EA2B981E519D9A32D;2014-10-29;16:36:55.100
7F6A27508A5F41D0A528739E061A5F74;F1953527AC7A4BB793FC14BB9D2DE249;2014-10-29;16:38:18.043
E4216BE0D4B741D599DFF42C0336977D;D9236F62D9DE4A37A21F7CFB1E263762;2014-10-29;16:40:30.597
E4216BE0D4B741D599DFF42C0336977D;BDBB546E5692475A8A96D170AA666B5E;2014-10-29;16:40:35.513
E4216BE0D4B741D599DFF42C0336977D;7C1C461432124B76A8E07C03610FCB27;2014-10-29;16:40:40.030
E4216BE0D4B741D599DFF42C0336977D;0820F9D60B3A4A9199B3ABC4DA5A0521;2014-10-29;16:40:48.437
D47F7E6C093B48C8A516AD9A0FE126CA;A5BA07A03B06424B989A330137C1C05E;2014-10-29;16:44:29.527
E4216BE0D4B741D599DFF42C0336977D;CB320AAB038342A0932A95D7C8F76765;2014-10-29;16:47:01.343
E4216BE0D4B741D599DFF42C0336977D;CB320AAB038342A0932A95D7C8F76765;2014-10-29;16:47:00.857
D47F7E6C093B48C8A516AD9A0FE126CA;D7D3B6F801714155B6D0B99A3885EB37;2014-10-29;16:48:00.387
E4216BE0D4B741D599DFF42C0336977D;0A165BD32893447AB87375C0BCCAC0C3;2014-10-29;16:48:40.407
07B51E7441184A87A69A201B85E0258F;9A15EBD506164A18B842E63E2C3C21FA;2014-10-29;16:50:37.930
B845E400D955484D9EF50D5430BCD315;3EB365BD3F5844A8B4E2AB6EF8925D58;2014-10-29;16:54:02.730
7F6A27508A5F41D0A528739E061A5F74;38FD7DB3E4E54EC1ACBD30F3A55A70F4;2014-10-29;16:54:03.277
7F6A27508A5F41D0A528739E061A5F74;04D61C068A3241A6A47E2AE2D095DEF3;2014-10-29;16:55:11.467
E4216BE0D4B741D599DFF42C0336977D;F1991483E9EC43679ABF3F773AF5F2C9;2014-10-29;17:07:13.590
E4216BE0D4B741D599DFF42C0336977D;0FC6D8B98E914A9BA6492C7E1B3A44A4;2014-10-29;17:09:46.550
E4216BE0D4B741D599DFF42C0336977D;20A3D99CDCDD43B18D806D156EF9A432;2014-10-29;17:20:37.600
BFDD79F6B0034755943AFB5DEFE15E4B;69A2E121E58F4CD082217AFFB7DC796E;2014-10-29;17:24:23.043
BFDD79F6B0034755943AFB5DEFE15E4B;B0F478B3436E430BB23611877DD61864;2014-10-29;17:25:27.690
BFDD79F6B0034755943AFB5DEFE15E4B;7FB8D0CCB551485B8D0B37993D1B4B08;2014-10-29;17:26:02.710
4F0AFBE4F5514D65BB28D8F4FD149EE9;034E49E8FB8149738FCE9AE5AEB2046F;2014-10-29;17:26:21.057
BFDD79F6B0034755943AFB5DEFE15E4B;F6559650B3AF4E5EBE84941FB21BC2AC;2014-10-29;17:32:23.397
2082F61779E64450AC942D52CAE91584;B8BE9F44E4FE433AA03AFC5CAB9195C5;2014-10-29;17:34:58.117
2082F61779E64450AC942D52CAE91584;3EB365BD3F5844A8B4E2AB6EF8925D58;2014-10-29;17:37:06.217
D70E22FFC91C4A99B4D36965D5DD5274;CB320AAB038342A0932A95D7C8F76765;2014-10-29;17:37:15.273
4F0AFBE4F5514D65BB28D8F4FD149EE9;6923AA6595E04B5EA98DB286FD0B2153;2014-10-29;17:38:45.480
D70E22FFC91C4A99B4D36965D5DD5274;0A165BD32893447AB87375C0BCCAC0C3;2014-10-29;17:42:21.613
4F0AFBE4F5514D65BB28D8F4FD149EE9;657077817344480581DAC4A5199A7412;2014-10-29;17:47:35.037
4F0AFBE4F5514D65BB28D8F4FD149EE9;8E5613429F4B411DBB9B741A3677F696;2014-10-29;17:55:21.377
4F0AFBE4F5514D65BB28D8F4FD149EE9;D79D448FB8B64D8BBDD484BB35528C5A;2014-10-29;18:10:22.013
4F0AFBE4F5514D65BB28D8F4FD149EE9;345ABA5368964F1992BE3C102D09DEF6;2014-10-29;18:11:15.407
4F0AFBE4F5514D65BB28D8F4FD149EE9;CEB81EAC069C4D5D87B7EBD9B140E143;2014-10-29;18:47:31.607
4F0AFBE4F5514D65BB28D8F4FD149EE9;043015A00B284435807921E4CA8E6526;2014-10-29;18:50:54.427
D33F0BDCC80F45BDA083B57E9F431C6A;B591027E9E1341258A4F7A432FBCEA7D;2014-10-29;18:54:26.113
D33F0BDCC80F45BDA083B57E9F431C6A;4EFBB2FB151E4BDFACE203C2A97DD410;2014-10-29;19:05:21.467
4F0AFBE4F5514D65BB28D8F4FD149EE9;9EB1A5C2135D49A5A9220F3F91566080;2014-10-29;19:07:33.950
4F0AFBE4F5514D65BB28D8F4FD149EE9;94B9A3578F8F4E6A9497C812A751F091;2014-10-29;19:10:32.870
7AA03D2239544C90BDF1FC27E5409794;B8BE9F44E4FE433AA03AFC5CAB9195C5;2014-10-29;19:22:52.250
4F0AFBE4F5514D65BB28D8F4FD149EE9;35FAAFF9E31941359A64DA018601A605;2014-10-29;19:36:36.207
